epoch,train_loss,train_acc,eval_loss,eval_acc,eval_acc_top5,lr,best_eval_acc
0,1.4899546349203432,4.734848484848484,4.064632969474614,8.575445173383319,26.61668228678538,0.0005,8.575445173383319
1,1.3956524874224807,11.688311688311689,3.7304707695193233,14.479850046860356,41.518275538894095,0.0004522542485937369,14.479850046860356
2,1.317495427348397,18.3982683982684,3.456248704584939,20.57169634489222,48.50046860356139,0.00032725424859373687,20.57169634489222
3,1.2185405709526755,28.165584415584416,3.1224714100863626,25.820056232427365,56.60731021555764,0.00017274575140626317,25.820056232427365
4,1.1554101238519083,33.02218614718615,2.953242222170128,30.693533270852857,61.387066541705714,4.7745751406263163e-05,30.693533270852857
