epoch,train_loss,train_acc,test_loss,test_acc,test_acc_top5,lr,best_acc
32,0.6750750178658722,96.67575503355705,1.4028882089191854,64.57837694951097,87.12661908538198,0.00022386788418308668,64.73698123182659
33,0.6626640124208976,96.78062080536913,1.428629189485474,64.65767909066878,86.25429553264605,0.0002108913837399423,64.73698123182659
34,0.6518481543800175,97.09521812080537,1.4378364532043655,64.0496960084589,86.5979381443299,0.00019802207729556018,64.73698123182659
35,0.6399654500036431,97.48322147651007,1.367997131554374,65.79434311393074,87.57599788527624,0.00018529523872436987,65.79434311393074
36,0.6244612231150569,97.99706375838926,1.3690109944614568,66.05868358445679,86.86227861485594,0.0001727457514062632,66.05868358445679
37,0.6167301700619243,98.18582214765101,1.3854631517351288,65.84721120803594,86.22786148559345,0.00016040801261367496,66.05868358445679
38,0.6047039300003307,98.50041946308725,1.3825417513447782,65.82077716098334,87.07375099127677,0.00014831583923105002,66.05868358445679
39,0.5945865625903111,98.66820469798658,1.375411562588112,65.84721120803594,87.36452550885541,0.00013650237506511334,66.05868358445679
40,0.586369416257679,99.01426174496645,1.3666956360428981,66.37589214908803,87.36452550885541,0.00012500000000000008,66.37589214908803
41,0.5759714449812102,99.12961409395973,1.3340709161229023,66.1644197726672,87.86677240285488,0.00011384024124624333,66.37589214908803
42,0.5717709049982512,99.06669463087249,1.3206615179517174,66.93100713719271,87.86677240285488,0.00010305368692688177,66.93100713719271
43,0.5688909747756568,99.04572147651007,1.3484164725653305,66.8252709489823,87.39095955590801,9.26699022375407e-05,66.93100713719271
44,0.5590075186935047,99.26593959731544,1.3070249309812056,67.90906687813904,87.86677240285488,8.271734841028555e-05,67.90906687813904
45,0.5518351540769506,99.42323825503355,1.297378699930137,68.01480306634946,87.81390430874967,7.322330470336315e-05,68.01480306634946
46,0.5520712438745786,99.51761744966443,1.3142748465778775,67.82976473698123,87.3380914618028,6.421379363065152e-05,68.01480306634946
47,0.5463390578859605,99.60151006711409,1.2858983050443935,68.49061591329632,88.23684906159133,5.5713509635757295e-05,68.49061591329632
48,0.5424903630210249,99.64345637583892,1.3124017269876689,67.69759450171821,88.13111287338091,4.774575140626318e-05,68.49061591329632
49,0.5400569234918428,99.54907718120805,1.3208370138153713,68.2791435368755,88.15754692043352,4.0332358013644026e-05,68.49061591329632
50,0.5370906014870477,99.70637583892618,1.319708784200702,67.85619878403384,87.97250859106529,3.349364905389033e-05,68.49061591329632
