epoch,train_loss,train_acc,eval_loss,eval_acc,eval_acc_top5,lr,best_eval_acc
0,4.484656106858027,2.9085497835497836,4.32864119611059,4.5923149015932525,15.69821930646673,5e-05,4.5923149015932525
1,4.0555235261008855,7.305194805194805,3.8708978025513265,8.856607310215558,28.772258669165886,0.00014,8.856607310215558
2,3.7462129272939837,11.593614718614718,4.26514246760961,11.48078725398313,27.225866916588565,0.00022999999999999998,11.48078725398313
