epoch,train_loss,train_acc,test_loss,test_acc,test_acc_top5,lr,best_acc
23,1.2159772025258748,91.28565436241611,1.6392464356040501,59.05366111551679,83.87523129791171,0.00033959198738632514,60.66613798572561
24,1.185042040360054,91.93582214765101,1.5529688590423096,61.74993391488237,85.14406555643669,0.00032725424859373687,61.74993391488237
25,1.1657036522890898,93.11031879194631,1.6110960167928439,59.159397303727204,84.80042294475284,0.00031470476127563017,61.74993391488237
26,1.1353777108976506,93.94924496644295,1.5610015375287074,60.533967750462594,84.66825270948982,0.00030197792270443975,61.74993391488237
27,1.1141250419536692,94.95595637583892,1.518038766648194,62.014274385408406,85.14406555643669,0.0002891086162600577,62.014274385408406
28,1.098378380473028,95.0503355704698,1.5229288696959131,61.82923605604018,85.01189532117367,0.00027613211581691336,62.014274385408406
29,1.085351579541328,95.38590604026845,1.453238791395929,63.3624107850912,86.78297647369813,0.00026308398906073593,63.3624107850912
30,1.0620351857787012,95.92072147651007,1.4920685935392286,63.15093840867037,85.54057626222574,0.00025000000000000006,63.3624107850912
31,1.0500450942340314,96.46602348993288,1.4879972095877727,63.49458102035422,86.12212529738304,0.00023691601093926408,63.49458102035422
32,1.0308699995879358,97.06375838926175,1.4847949553884718,64.34047052603754,86.06925720327783,0.00022386788418308668,64.34047052603754
33,1.0197804544196032,97.40981543624162,1.477372496556013,63.23024054982818,86.46576790906688,0.0002108913837399423,64.34047052603754
34,1.0050449187323551,97.72441275167785,1.498803529164604,63.970393867301084,86.06925720327783,0.00019802207729556018,64.34047052603754
35,0.9968529183592573,97.93414429530202,1.481775910804551,63.3624107850912,86.36003172085647,0.00018529523872436987,64.34047052603754
36,0.9868942917193342,98.07046979865771,1.4505168174644831,64.28760243193233,86.5450700502247,0.0001727457514062632,64.34047052603754
37,0.9763604777571339,98.52139261744966,1.4473518964130665,65.37139836108908,86.5979381443299,0.00016040801261367496,65.37139836108908
38,0.9671298594482793,98.5738255033557,1.4614120658478218,64.60481099656357,86.73010837959292,0.00014831583923105002,65.37139836108908
39,0.9584133385011814,98.78355704697987,1.4275663007418062,65.45070050224689,87.23235527359239,0.00013650237506511334,65.45070050224689
40,0.9515947797554452,99.00377516778524,1.47988173824878,64.60481099656357,86.20142743854085,0.00012500000000000008,65.45070050224689
41,0.9412527845409893,99.23447986577182,1.4464061797500256,65.29209621993127,87.17948717948718,0.00011384024124624333,65.45070050224689
42,0.9329663155062887,99.36031879194631,1.422401642125024,66.61379857256146,87.54956383822363,0.00010305368692688177,66.61379857256146
43,0.9323569978243552,99.31837248322148,1.4415924569900598,65.71504097277293,86.94158075601375,9.26699022375407e-05,66.61379857256146
44,0.9213376672275915,99.48615771812081,1.4289268250506988,65.79434311393074,87.52312979117103,8.271734841028555e-05,66.61379857256146
45,0.9192303931153061,99.40226510067114,1.4305798191259123,65.74147501982553,87.62886597938144,7.322330470336315e-05,66.61379857256146
46,0.914513268826792,99.57005033557047,1.4354715151286397,65.66217287866772,87.10018503832937,6.421379363065152e-05,66.61379857256146
47,0.9102650995822561,99.66442953020135,1.429455358138199,66.48162833729845,87.70816812053926,5.5713509635757295e-05,66.61379857256146
48,0.9067575276498027,99.65394295302013,1.4509608910696992,65.76790906687813,87.39095955590801,4.774575140626318e-05,66.61379857256146
49,0.902072275044934,99.62248322147651,1.427771452901983,66.1644197726672,87.84033835580227,4.0332358013644026e-05,66.61379857256146
50,0.9016524556299184,99.70637583892618,1.425768237122776,66.74596880782448,87.84033835580227,3.349364905389033e-05,66.74596880782448
51,0.8997150498548611,99.70637583892618,1.4202649671502634,66.71953476077188,87.9989426381179,2.724836895290806e-05,66.74596880782448
52,0.8957123427383051,99.79026845637584,1.427441431169563,66.8781390430875,88.21041501453873,2.161363558934976e-05,66.8781390430875
53,0.8943390680239505,99.70637583892618,1.4360308057254123,66.8252709489823,87.60243193232884,1.6604893375699568e-05,66.8781390430875
54,0.8923766820022724,99.71686241610739,1.4176820906387761,66.42876024319324,87.57599788527624,1.2235870926211619e-05,66.8781390430875
55,0.8939006565601234,99.72734899328859,1.421137871075458,66.93100713719271,88.0782447792757,8.518543427732923e-06,66.93100713719271
56,0.8901537006733401,99.83221476510067,1.4112098416165324,66.98387523129792,87.9989426381179,5.463099816548579e-06,66.98387523129792
57,0.8897444511820006,99.74832214765101,1.4166929578768523,66.53449643140365,88.0782447792757,3.077914851215586e-06,66.98387523129792
58,0.8911552590211765,99.85318791946308,1.429007767559579,66.64023261961407,87.62886597938144,1.3695261579316502e-06,66.98387523129792
59,0.8911074058921545,99.76929530201342,1.4209777755520503,66.37589214908803,88.13111287338091,3.4261631135654184e-07,66.98387523129792
