epoch,train_loss,train_acc,test_loss,test_acc,test_acc_top5,lr,best_acc
19,1.3665525817231043,86.17869127516778,1.7786604965171138,56.51599259846682,80.94105207507269,0.0003861597587537568,56.51599259846682
20,1.3228112288169414,87.7621644295302,1.7230621920418494,57.44118424530796,82.3684906159133,0.000375,57.44118424530796
21,1.2895484180658456,88.9366610738255,1.7896729540390026,55.85514142215173,81.09965635738831,0.00036349762493488667,57.44118424530796
22,1.2573427467938239,89.86996644295301,1.6411813608780128,59.00079302141158,83.18794607454402,0.0003516841607689501,59.00079302141158
23,1.2332843338083102,90.91862416107382,1.6733892299244715,58.81575469204335,83.0822098863336,0.00033959198738632514,59.00079302141158
24,1.1962572341197288,91.71560402684564,1.7211009927316534,59.26513349193762,81.54903515728257,0.00032725424859373687,59.26513349193762
25,1.1716534767374895,92.50209731543625,1.7028363937112727,58.18133756278086,82.95003965107058,0.00031470476127563017,59.26513349193762
26,1.1427848926126556,93.84437919463087,1.6496471840018732,59.63521015067407,82.84430346286017,0.00030197792270443975,59.63521015067407
27,1.1172859574724363,94.51552013422818,1.6386900919945253,60.692572032778216,83.26724821570183,0.0002891086162600577,60.692572032778216
28,1.1017218987213686,95.15520134228188,1.6450577388514358,59.740946338884484,83.16151202749141,0.00027613211581691336,60.692572032778216
29,1.0780275536063533,95.86828859060402,1.573154539649776,60.45466560930478,84.4832143801216,0.00026308398906073593,60.692572032778216
30,1.0639001578092575,96.07802013422818,1.6012415840548244,60.983346550356856,84.58895056833201,0.00025000000000000006,60.983346550356856
31,1.051340387171547,96.47651006711409,1.647215246744582,61.062648691514674,84.00740153317473,0.00023691601093926408,61.062648691514674
32,1.0293814007867903,97.31543624161074,1.5624376432371934,61.67063177372456,84.61538461538461,0.00022386788418308668,61.67063177372456
33,1.0155486223481645,97.57760067114094,1.5780317661720011,62.807295796986516,84.58895056833201,0.0002108913837399423,62.807295796986516
34,1.0058199367267173,97.80830536912751,1.5988054698401584,61.59132963256675,84.16600581549035,0.00019802207729556018,62.807295796986516
35,0.9945025983072767,98.15436241610739,1.5514617108050837,62.939466032249534,85.09119746233148,0.00018529523872436987,62.939466032249534
36,0.9818631818630551,98.18582214765101,1.592717559949576,61.67063177372456,85.2498017446471,0.0001727457514062632,62.939466032249534
37,0.9752920057949603,98.50041946308725,1.5857852512397939,61.9614062913032,84.5096484271742,0.00016040801261367496,62.939466032249534
38,0.9639054235796001,98.6996644295302,1.567098083680123,63.07163626751256,84.98546127412106,0.00014831583923105002,63.07163626751256
39,0.9510717252956941,98.9618288590604,1.5510907531131237,63.20380650277558,85.03832936822627,0.00013650237506511334,63.20380650277558
40,0.9472248596233009,98.99328859060402,1.5635443186904903,62.75442770288131,85.14406555643669,0.00012500000000000008,63.20380650277558
41,0.9355614731375803,99.32885906040268,1.5410013384142156,63.335976738038596,85.46127412106793,0.00011384024124624333,63.335976738038596
42,0.9299180304644091,99.18204697986577,1.524547160948013,64.15543219666931,86.01638910917262,0.00010305368692688177,64.15543219666931
43,0.9248549691182655,99.29739932885906,1.546120342425559,63.73248744382765,86.38646576790907,9.26699022375407e-05,64.15543219666931
44,0.9179170413705326,99.41275167785236,1.5339710082196067,63.52101506740682,85.64631245043616,8.271734841028555e-05,64.15543219666931
45,0.9119500396835724,99.65394295302013,1.511917697163823,64.26116838487972,85.77848268569917,7.322330470336315e-05,64.26116838487972
46,0.9088792947914777,99.62248322147651,1.4982497027838573,64.49907480835316,86.46576790906688,6.421379363065152e-05,64.49907480835316
47,0.9062345229939326,99.55956375838926,1.5176307752338503,64.44620671424795,85.85778482685699,5.5713509635757295e-05,64.49907480835316
48,0.9004975235302176,99.85318791946308,1.533684269007381,64.63124504361618,85.14406555643669,4.774575140626318e-05,64.63124504361618
49,0.897018315308046,99.68540268456375,1.5210334837452433,64.63124504361618,85.9370869680148,4.0332358013644026e-05,64.63124504361618
50,0.8954220612177113,99.74832214765101,1.5276277492577646,64.63124504361618,85.48770816812053,3.349364905389033e-05,64.63124504361618
