epoch,train_loss,train_acc,test_loss,test_acc,test_acc_top5,lr,best_acc
18,1.392369965878909,60.35025167785235,2.3452946309087896,42.03013481363997,73.9624636531853,0.0003969463130731183,42.03013481363997
19,1.325746016214358,62.67827181208054,2.247524433718325,44.3563309542691,75.15199577055247,0.0003861597587537568,44.3563309542691
20,1.299563576811112,63.77936241610738,2.3264114183311957,44.277028813111286,74.43827650013218,0.000375,44.3563309542691
21,1.2626496860444947,66.07592281879195,2.1665163410740367,45.810203542162306,77.21385144065556,0.00036349762493488667,45.810203542162306
22,1.2387143918531853,67.00922818791946,2.1344012520850857,47.10547184773989,77.68966428760243,0.0003516841607689501,47.10547184773989
23,1.1588427601444642,69.65184563758389,2.074462940382195,46.68252709489823,78.1126090404441,0.00033959198738632514,47.10547184773989
24,1.1860701155742543,70.06082214765101,2.1211852625252674,46.735395189003434,77.34602167591858,0.00032725424859373687,47.10547184773989
25,1.131810841844386,72.64052013422818,2.2594649191732104,47.264076130055514,76.28865979381443,0.00031470476127563017,47.264076130055514
26,1.0941757639782541,73.77307046979865,2.110718869104166,47.44911445942374,76.63230240549828,0.00030197792270443975,47.44911445942374
27,1.0750017240143461,75.36703020134229,2.1479482905372502,48.638646576790904,78.72059212265398,0.0002891086162600577,48.638646576790904
28,1.0400237049032377,76.83515100671141,2.061644061419058,49.828178694158076,79.14353687549564,0.00027613211581691336,49.828178694158076
29,1.0324758960296643,77.35947986577182,2.039420381349891,49.088025376685174,78.58842188739096,0.00026308398906073593,49.828178694158076
30,1.0037106617585125,78.60738255033557,1.907111769972924,50.93840867036743,81.23182659265133,0.00025000000000000006,50.93840867036743
31,0.9725765847919772,79.60360738255034,2.1143775346447415,51.22918318794608,78.72059212265398,0.00023691601093926408,51.22918318794608
32,0.9685462052190064,80.94588926174497,1.9216506754063185,52.41871530531324,80.2802008987576,0.00022386788418308668,52.41871530531324
33,0.9426323089423596,81.96308724832215,1.9837016767526536,53.58181337562781,80.43880518107322,0.0002108913837399423,53.58181337562781
34,0.9219709625780182,82.2881711409396,2.0158854317734427,50.621200105736186,79.09066878139043,0.00019802207729556018,53.58181337562781
35,0.9173345220769011,82.98028523489933,1.9478083941282938,51.73143008194555,79.35500925191647,0.00018529523872436987,53.58181337562781
36,0.9058123307940144,83.94505033557047,1.865733643294074,54.37483478720592,81.09965635738831,0.0001727457514062632,54.37483478720592
37,0.8849379480285132,84.72105704697987,1.964633220785546,52.33941316415543,79.93655828707375,0.00016040801261367496,54.37483478720592
38,0.8680670932435349,84.97273489932886,1.8474764150190441,55.009251916468415,81.7076394395982,0.00014831583923105002,55.009251916468415
39,0.8480604247958868,86.00041946308725,1.9234812017348024,53.81971979910124,80.78244779275707,0.00013650237506511334,55.009251916468415
40,0.8461287638685048,86.5876677852349,1.891967680477573,53.555379328575206,80.91461802802009,0.00012500000000000008,55.009251916468415
41,0.8280823696779724,87.39513422818791,1.8286717666257415,54.480570975416335,81.46973301612476,0.00011384024124624333,55.009251916468415
42,0.8103861968789324,87.83557046979865,1.9570713679752052,53.264604810996566,79.93655828707375,0.00010305368692688177,55.009251916468415
43,0.8077968195980827,88.17114093959732,1.8174221178793952,54.559873116574146,81.78694158075601,9.26699022375407e-05,55.009251916468415
44,0.8035192272607112,88.88422818791946,1.823244468106374,54.269098598995505,81.7340734866508,8.271734841028555e-05,55.009251916468415
45,0.7993839831160219,89.09395973154362,1.819888860530838,54.61274121067935,82.23632038065028,7.322330470336315e-05,55.009251916468415
46,0.7881558290463966,89.75461409395973,1.8427424014575766,54.32196669310071,81.23182659265133,6.421379363065152e-05,55.009251916468415
47,0.7985915366635227,89.51342281879195,1.790325390797836,55.96087761036215,82.20988633359768,5.5713509635757295e-05,55.96087761036215
48,0.7818222775955328,89.90142617449665,1.7789891494067296,55.300026434047055,82.3684906159133,4.774575140626318e-05,55.96087761036215
49,0.7711174528570783,90.03775167785236,1.8128871505549746,55.35289452815226,81.52260111022997,4.0332358013644026e-05,55.96087761036215
50,0.7656315690118994,90.27894295302013,1.705637996801144,58.02273328046524,83.00290774517579,3.349364905389033e-05,58.02273328046524
51,0.7621404888645914,90.84521812080537,1.8061948873490654,55.35289452815226,81.7605075337034,2.724836895290806e-05,58.02273328046524
52,0.7524256210199138,90.84521812080537,1.7305873513316277,57.044673539518904,82.81786941580756,2.161363558934976e-05,58.02273328046524
53,0.7583298372642305,90.80327181208054,1.7566275660902806,56.43669045730901,82.20988633359768,1.6604893375699568e-05,58.02273328046524
54,0.7570468764377121,90.80327181208054,1.771065795859615,56.304520222045994,81.97197991012423,1.2235870926211619e-05,58.02273328046524
55,0.7525746625841864,91.12835570469798,1.7175851737321637,57.7319587628866,82.50066085117632,8.518543427732923e-06,58.02273328046524
56,0.7482872917348107,91.32760067114094,1.7530576577742454,56.51599259846682,82.20988633359768,5.463099816548579e-06,58.02273328046524
57,0.7352652729257642,91.87290268456375,1.7542073749342577,55.93444356330954,82.07771609833466,3.077914851215586e-06,58.02273328046524
58,0.7602426511729323,91.04446308724832,1.7909374194204446,55.96087761036215,81.7076394395982,1.3695261579316502e-06,58.02273328046524
59,0.7408551701763332,91.45343959731544,1.7452374011664173,56.54242664551943,82.3156225218081,3.4261631135654184e-07,58.02273328046524
