epoch,train_loss,train_acc,test_loss,test_acc,test_acc_top5,lr,best_acc
0,4.296358347739149,4.656040268456376,4.202569214087014,5.524715833994184,20.565688606925722,0.0005,5.524715833994184
1,3.949169328148733,9.53229865771812,3.808486297147601,9.886333597673804,30.161247687020882,0.0004996573836886434,9.886333597673804
2,3.721942233159238,13.90520134228188,3.6882118348750117,11.9746233148295,35.42162305048903,0.0004986304738420682,11.9746233148295
3,3.5121201884826556,18.508808724832214,3.462020632138556,16.785619878403384,41.131377213851444,0.0004969220851487844,16.785619878403384
4,3.3151987031002172,23.93036912751678,3.255623672489385,19.614062913031987,48.717948717948715,0.0004945369001834514,19.614062913031987
5,2.3106403952876993,24.41275167785235,3.1611238451127557,22.25746761829236,54.269098598995505,0.0004914814565722671,22.25746761829236
6,2.1641836098376537,28.093540268456376,3.016148246850345,24.266455194290245,56.463124504361616,0.00048776412907378846,24.266455194290245
7,2.031019883467847,30.788590604026847,2.9592771898209653,26.61908538197198,60.95691250330425,0.00048339510662430044,26.61908538197198
8,1.963038119493715,34.32256711409396,2.932554348416975,28.39016653449643,61.934972244250595,0.0004783863644106502,28.39016653449643
9,1.82492230322537,38.317953020134226,2.8327135602979787,30.478456251652126,61.644197726671955,0.00047275163104709196,30.478456251652126
10,1.7742056130562853,41.631711409395976,2.7674005674427224,31.800158604282316,65.76790906687813,0.00046650635094610973,31.800158604282316
11,1.7084420309370796,44.4001677852349,2.5510747669677776,35.84456780333069,70.23526301876818,0.00045966764198635603,35.84456780333069
12,1.6495516432211703,47.15813758389262,2.6656954098151155,34.4964314036479,65.66217287866772,0.0004522542485937369,35.84456780333069
13,1.6001855345980434,49.98951342281879,2.5052433782804906,36.6375892149088,69.7330161247687,0.00044428649036424276,36.6375892149088
14,1.5498096481865684,52.600671140939596,2.481157375018558,36.10890827385673,71.16045466560931,0.0004357862063693486,36.6375892149088
15,1.471640641657298,55.725671140939596,2.573643627854967,36.08247422680412,68.56991805445413,0.0004267766952966369,36.6375892149088
16,1.4403042461248052,57.88590604026846,2.6666937655253036,36.822627544277026,68.93999471319059,0.0004172826515897146,36.822627544277026
17,1.3437255839973488,59.90981543624161,2.3995819880223106,40.179751519957705,73.32804652392281,0.0004073300977624594,40.179751519957705
18,1.3240168910698602,61.98615771812081,2.2440568801747283,43.193232883954536,74.25323817076395,0.0003969463130731183,43.193232883954536
19,1.2891460630117646,64.03104026845638,2.257912242031274,42.796722178165474,74.94052339413165,0.0003861597587537568,43.193232883954536
20,1.2664752724586716,65.91862416107382,2.393856960095459,41.68649220195612,74.09463388844833,0.000375,43.193232883954536
21,1.237134429332394,68.12080536912751,2.136417781427491,46.523922812582605,78.35051546391753,0.00036349762493488667,46.523922812582605
22,1.1747525536373957,69.90352348993288,2.096833451727601,47.39624636531853,78.03330689928629,0.0003516841607689501,47.39624636531853
23,1.1543651809228346,71.03607382550335,2.3497949741896957,42.05656886069257,73.93602960613269,0.00033959198738632514,47.39624636531853
